OID_,FID_1,Longitude,Latitude
23725,23725.000000000000000,98.663346095999998,38.721391738999998
23726,23726.000000000000000,98.663346095999998,38.821391738999999
23727,23727.000000000000000,98.663346095999998,38.921391739000001
23728,23728.000000000000000,98.663346095999998,39.021391739000002
23729,23729.000000000000000,98.663346095999998,39.121391739000003
23730,23730.000000000000000,98.663346095999998,39.221391738999998
23731,23731.000000000000000,98.663346095999998,39.321391738999999
23838,23838.000000000000000,98.763346096000006,36.921391739000001
23839,23839.000000000000000,98.763346096000006,37.021391739000002
23840,23840.000000000000000,98.763346096000006,37.121391739000003
23841,23841.000000000000000,98.763346096000006,37.221391738999998
23842,23842.000000000000000,98.763346096000006,37.321391738999999
23843,23843.000000000000000,98.763346096000006,37.421391739000001
23844,23844.000000000000000,98.763346096000006,37.521391739000002
23845,23845.000000000000000,98.763346096000006,37.621391739000003
23846,23846.000000000000000,98.763346096000006,37.721391738999998
23847,23847.000000000000000,98.763346096000006,37.821391738999999
23848,23848.000000000000000,98.763346096000006,37.921391739000001
23849,23849.000000000000000,98.763346096000006,38.021391739000002
23850,23850.000000000000000,98.763346096000006,38.121391739000003
23851,23851.000000000000000,98.763346096000006,38.221391738999998
23852,23852.000000000000000,98.763346096000006,38.321391738999999
23853,23853.000000000000000,98.763346096000006,38.421391739000001
23854,23854.000000000000000,98.763346096000006,38.521391739000002
23855,23855.000000000000000,98.763346096000006,38.621391739000003
23856,23856.000000000000000,98.763346096000006,38.721391738999998
23857,23857.000000000000000,98.763346096000006,38.821391738999999
23858,23858.000000000000000,98.763346096000006,38.921391739000001
23859,23859.000000000000000,98.763346096000006,39.021391739000002
23860,23860.000000000000000,98.763346096000006,39.121391739000003
23861,23861.000000000000000,98.763346096000006,39.221391738999998
23862,23862.000000000000000,98.763346096000006,39.321391738999999
23972,23972.000000000000000,98.863346096000001,36.921391739000001
23973,23973.000000000000000,98.863346096000001,37.021391739000002
23974,23974.000000000000000,98.863346096000001,37.121391739000003
23975,23975.000000000000000,98.863346096000001,37.221391738999998
23976,23976.000000000000000,98.863346096000001,37.321391738999999
23977,23977.000000000000000,98.863346096000001,37.421391739000001
23978,23978.000000000000000,98.863346096000001,37.521391739000002
23979,23979.000000000000000,98.863346096000001,37.621391739000003
23980,23980.000000000000000,98.863346096000001,37.721391738999998
23981,23981.000000000000000,98.863346096000001,37.821391738999999
23982,23982.000000000000000,98.863346096000001,37.921391739000001
23983,23983.000000000000000,98.863346096000001,38.021391739000002
23984,23984.000000000000000,98.863346096000001,38.121391739000003
23985,23985.000000000000000,98.863346096000001,38.221391738999998
23986,23986.000000000000000,98.863346096000001,38.321391738999999
23987,23987.000000000000000,98.863346096000001,38.421391739000001
23988,23988.000000000000000,98.863346096000001,38.521391739000002
23989,23989.000000000000000,98.863346096000001,38.621391739000003
23990,23990.000000000000000,98.863346096000001,38.721391738999998
23991,23991.000000000000000,98.863346096000001,38.821391738999999
23992,23992.000000000000000,98.863346096000001,38.921391739000001
23993,23993.000000000000000,98.863346096000001,39.021391739000002
23994,23994.000000000000000,98.863346096000001,39.121391739000003
23995,23995.000000000000000,98.863346096000001,39.221391738999998
23996,23996.000000000000000,98.863346096000001,39.321391738999999
24105,24105.000000000000000,98.963346095999995,36.821391738999999
24106,24106.000000000000000,98.963346095999995,36.921391739000001
24107,24107.000000000000000,98.963346095999995,37.021391739000002
24108,24108.000000000000000,98.963346095999995,37.121391739000003
24109,24109.000000000000000,98.963346095999995,37.221391738999998
24110,24110.000000000000000,98.963346095999995,37.321391738999999
24111,24111.000000000000000,98.963346095999995,37.421391739000001
24112,24112.000000000000000,98.963346095999995,37.521391739000002
24113,24113.000000000000000,98.963346095999995,37.621391739000003
24114,24114.000000000000000,98.963346095999995,37.721391738999998
24115,24115.000000000000000,98.963346095999995,37.821391738999999
24116,24116.000000000000000,98.963346095999995,37.921391739000001
24117,24117.000000000000000,98.963346095999995,38.021391739000002
24118,24118.000000000000000,98.963346095999995,38.121391739000003
24119,24119.000000000000000,98.963346095999995,38.221391738999998
24120,24120.000000000000000,98.963346095999995,38.321391738999999
24121,24121.000000000000000,98.963346095999995,38.421391739000001
24122,24122.000000000000000,98.963346095999995,38.521391739000002
24123,24123.000000000000000,98.963346095999995,38.621391739000003
24124,24124.000000000000000,98.963346095999995,38.721391738999998
24125,24125.000000000000000,98.963346095999995,38.821391738999999
24126,24126.000000000000000,98.963346095999995,38.921391739000001
24127,24127.000000000000000,98.963346095999995,39.021391739000002
24128,24128.000000000000000,98.963346095999995,39.121391739000003
24129,24129.000000000000000,98.963346095999995,39.221391738999998
24238,24238.000000000000000,99.063346096000004,36.821391738999999
24239,24239.000000000000000,99.063346096000004,36.921391739000001
24240,24240.000000000000000,99.063346096000004,37.021391739000002
24241,24241.000000000000000,99.063346096000004,37.121391739000003
24242,24242.000000000000000,99.063346096000004,37.221391738999998
24243,24243.000000000000000,99.063346096000004,37.321391738999999
24244,24244.000000000000000,99.063346096000004,37.421391739000001
24245,24245.000000000000000,99.063346096000004,37.521391739000002
24246,24246.000000000000000,99.063346096000004,37.621391739000003
24247,24247.000000000000000,99.063346096000004,37.721391738999998
24248,24248.000000000000000,99.063346096000004,37.821391738999999
24249,24249.000000000000000,99.063346096000004,37.921391739000001
24250,24250.000000000000000,99.063346096000004,38.021391739000002
24251,24251.000000000000000,99.063346096000004,38.121391739000003
24252,24252.000000000000000,99.063346096000004,38.221391738999998
24253,24253.000000000000000,99.063346096000004,38.321391738999999
24254,24254.000000000000000,99.063346096000004,38.421391739000001
24255,24255.000000000000000,99.063346096000004,38.521391739000002
24256,24256.000000000000000,99.063346096000004,38.621391739000003
24257,24257.000000000000000,99.063346096000004,38.721391738999998
24258,24258.000000000000000,99.063346096000004,38.821391738999999
24259,24259.000000000000000,99.063346096000004,38.921391739000001
24260,24260.000000000000000,99.063346096000004,39.021391739000002
24261,24261.000000000000000,99.063346096000004,39.121391739000003
24262,24262.000000000000000,99.063346096000004,39.221391738999998
24368,24368.000000000000000,99.163346095999998,36.721391738999998
24369,24369.000000000000000,99.163346095999998,36.821391738999999
24370,24370.000000000000000,99.163346095999998,36.921391739000001
24371,24371.000000000000000,99.163346095999998,37.021391739000002
24372,24372.000000000000000,99.163346095999998,37.121391739000003
24373,24373.000000000000000,99.163346095999998,37.221391738999998
24374,24374.000000000000000,99.163346095999998,37.321391738999999
24375,24375.000000000000000,99.163346095999998,37.421391739000001
24376,24376.000000000000000,99.163346095999998,37.521391739000002
24377,24377.000000000000000,99.163346095999998,37.621391739000003
24378,24378.000000000000000,99.163346095999998,37.721391738999998
24379,24379.000000000000000,99.163346095999998,37.821391738999999
24380,24380.000000000000000,99.163346095999998,37.921391739000001
24381,24381.000000000000000,99.163346095999998,38.021391739000002
24382,24382.000000000000000,99.163346095999998,38.121391739000003
24383,24383.000000000000000,99.163346095999998,38.221391738999998
24384,24384.000000000000000,99.163346095999998,38.321391738999999
24385,24385.000000000000000,99.163346095999998,38.421391739000001
24386,24386.000000000000000,99.163346095999998,38.521391739000002
24387,24387.000000000000000,99.163346095999998,38.621391739000003
24388,24388.000000000000000,99.163346095999998,38.721391738999998
24389,24389.000000000000000,99.163346095999998,38.821391738999999
24390,24390.000000000000000,99.163346095999998,38.921391739000001
24391,24391.000000000000000,99.163346095999998,39.021391739000002
24392,24392.000000000000000,99.163346095999998,39.121391739000003
24496,24496.000000000000000,99.263346096000006,36.621391739000003
24497,24497.000000000000000,99.263346096000006,36.721391738999998
24498,24498.000000000000000,99.263346096000006,36.821391738999999
24499,24499.000000000000000,99.263346096000006,36.921391739000001
24500,24500.000000000000000,99.263346096000006,37.021391739000002
24501,24501.000000000000000,99.263346096000006,37.121391739000003
24502,24502.000000000000000,99.263346096000006,37.221391738999998
24503,24503.000000000000000,99.263346096000006,37.321391738999999
24504,24504.000000000000000,99.263346096000006,37.421391739000001
24505,24505.000000000000000,99.263346096000006,37.521391739000002
24506,24506.000000000000000,99.263346096000006,37.621391739000003
24507,24507.000000000000000,99.263346096000006,37.721391738999998
24508,24508.000000000000000,99.263346096000006,37.821391738999999
24509,24509.000000000000000,99.263346096000006,37.921391739000001
24510,24510.000000000000000,99.263346096000006,38.021391739000002
24511,24511.000000000000000,99.263346096000006,38.121391739000003
24512,24512.000000000000000,99.263346096000006,38.221391738999998
24513,24513.000000000000000,99.263346096000006,38.321391738999999
24514,24514.000000000000000,99.263346096000006,38.421391739000001
24515,24515.000000000000000,99.263346096000006,38.521391739000002
24516,24516.000000000000000,99.263346096000006,38.621391739000003
24517,24517.000000000000000,99.263346096000006,38.721391738999998
24518,24518.000000000000000,99.263346096000006,38.821391738999999
24519,24519.000000000000000,99.263346096000006,38.921391739000001
24520,24520.000000000000000,99.263346096000006,39.021391739000002
24521,24521.000000000000000,99.263346096000006,39.121391739000003
24624,24624.000000000000000,99.363346096000001,36.621391739000003
24625,24625.000000000000000,99.363346096000001,36.721391738999998
24626,24626.000000000000000,99.363346096000001,36.821391738999999
24627,24627.000000000000000,99.363346096000001,36.921391739000001
24628,24628.000000000000000,99.363346096000001,37.021391739000002
24629,24629.000000000000000,99.363346096000001,37.121391739000003
24630,24630.000000000000000,99.363346096000001,37.221391738999998
24631,24631.000000000000000,99.363346096000001,37.321391738999999
24632,24632.000000000000000,99.363346096000001,37.421391739000001
24633,24633.000000000000000,99.363346096000001,37.521391739000002
24634,24634.000000000000000,99.363346096000001,37.621391739000003
24635,24635.000000000000000,99.363346096000001,37.721391738999998
24636,24636.000000000000000,99.363346096000001,37.821391738999999
24637,24637.000000000000000,99.363346096000001,37.921391739000001
24638,24638.000000000000000,99.363346096000001,38.021391739000002
24639,24639.000000000000000,99.363346096000001,38.121391739000003
24640,24640.000000000000000,99.363346096000001,38.221391738999998
24641,24641.000000000000000,99.363346096000001,38.321391738999999
24642,24642.000000000000000,99.363346096000001,38.421391739000001
24643,24643.000000000000000,99.363346096000001,38.521391739000002
24644,24644.000000000000000,99.363346096000001,38.621391739000003
24645,24645.000000000000000,99.363346096000001,38.721391738999998
24646,24646.000000000000000,99.363346096000001,38.821391738999999
24647,24647.000000000000000,99.363346096000001,38.921391739000001
24648,24648.000000000000000,99.363346096000001,39.021391739000002
24750,24750.000000000000000,99.463346095999995,36.521391739000002
24751,24751.000000000000000,99.463346095999995,36.621391739000003
24752,24752.000000000000000,99.463346095999995,36.721391738999998
24753,24753.000000000000000,99.463346095999995,36.821391738999999
24754,24754.000000000000000,99.463346095999995,36.921391739000001
24755,24755.000000000000000,99.463346095999995,37.021391739000002
24756,24756.000000000000000,99.463346095999995,37.121391739000003
24757,24757.000000000000000,99.463346095999995,37.221391738999998
24758,24758.000000000000000,99.463346095999995,37.321391738999999
24759,24759.000000000000000,99.463346095999995,37.421391739000001
24760,24760.000000000000000,99.463346095999995,37.521391739000002
24761,24761.000000000000000,99.463346095999995,37.621391739000003
24762,24762.000000000000000,99.463346095999995,37.721391738999998
24763,24763.000000000000000,99.463346095999995,37.821391738999999
24764,24764.000000000000000,99.463346095999995,37.921391739000001
24765,24765.000000000000000,99.463346095999995,38.021391739000002
24766,24766.000000000000000,99.463346095999995,38.121391739000003
24767,24767.000000000000000,99.463346095999995,38.221391738999998
24768,24768.000000000000000,99.463346095999995,38.321391738999999
24769,24769.000000000000000,99.463346095999995,38.421391739000001
24770,24770.000000000000000,99.463346095999995,38.521391739000002
24771,24771.000000000000000,99.463346095999995,38.621391739000003
24772,24772.000000000000000,99.463346095999995,38.721391738999998
24773,24773.000000000000000,99.463346095999995,38.821391738999999
24774,24774.000000000000000,99.463346095999995,38.921391739000001
24875,24875.000000000000000,99.563346096000004,36.521391739000002
24876,24876.000000000000000,99.563346096000004,36.621391739000003
24877,24877.000000000000000,99.563346096000004,36.721391738999998
24878,24878.000000000000000,99.563346096000004,36.821391738999999
24879,24879.000000000000000,99.563346096000004,36.921391739000001
24880,24880.000000000000000,99.563346096000004,37.021391739000002
24881,24881.000000000000000,99.563346096000004,37.121391739000003
24882,24882.000000000000000,99.563346096000004,37.221391738999998
24883,24883.000000000000000,99.563346096000004,37.321391738999999
24884,24884.000000000000000,99.563346096000004,37.421391739000001
24885,24885.000000000000000,99.563346096000004,37.521391739000002
24886,24886.000000000000000,99.563346096000004,37.621391739000003
24887,24887.000000000000000,99.563346096000004,37.721391738999998
24888,24888.000000000000000,99.563346096000004,37.821391738999999
24889,24889.000000000000000,99.563346096000004,37.921391739000001
24890,24890.000000000000000,99.563346096000004,38.021391739000002
24891,24891.000000000000000,99.563346096000004,38.121391739000003
24892,24892.000000000000000,99.563346096000004,38.221391738999998
24893,24893.000000000000000,99.563346096000004,38.321391738999999
24894,24894.000000000000000,99.563346096000004,38.421391739000001
24895,24895.000000000000000,99.563346096000004,38.521391739000002
24896,24896.000000000000000,99.563346096000004,38.621391739000003
24897,24897.000000000000000,99.563346096000004,38.721391738999998
24898,24898.000000000000000,99.563346096000004,38.821391738999999
24998,24998.000000000000000,99.663346095999998,36.521391739000002
24999,24999.000000000000000,99.663346095999998,36.621391739000003
25000,25000.000000000000000,99.663346095999998,36.721391738999998
25001,25001.000000000000000,99.663346095999998,36.821391738999999
25002,25002.000000000000000,99.663346095999998,36.921391739000001
25003,25003.000000000000000,99.663346095999998,37.021391739000002
25004,25004.000000000000000,99.663346095999998,37.121391739000003
25005,25005.000000000000000,99.663346095999998,37.221391738999998
25006,25006.000000000000000,99.663346095999998,37.321391738999999
25007,25007.000000000000000,99.663346095999998,37.421391739000001
25008,25008.000000000000000,99.663346095999998,37.521391739000002
25009,25009.000000000000000,99.663346095999998,37.621391739000003
25010,25010.000000000000000,99.663346095999998,37.721391738999998
25011,25011.000000000000000,99.663346095999998,37.821391738999999
25012,25012.000000000000000,99.663346095999998,37.921391739000001
25013,25013.000000000000000,99.663346095999998,38.021391739000002
25014,25014.000000000000000,99.663346095999998,38.121391739000003
25015,25015.000000000000000,99.663346095999998,38.221391738999998
25016,25016.000000000000000,99.663346095999998,38.321391738999999
25017,25017.000000000000000,99.663346095999998,38.421391739000001
25018,25018.000000000000000,99.663346095999998,38.521391739000002
25019,25019.000000000000000,99.663346095999998,38.621391739000003
25020,25020.000000000000000,99.663346095999998,38.721391738999998
25118,25118.000000000000000,99.763346096000006,36.421391739000001
25119,25119.000000000000000,99.763346096000006,36.521391739000002
25120,25120.000000000000000,99.763346096000006,36.621391739000003
25121,25121.000000000000000,99.763346096000006,36.721391738999998
25122,25122.000000000000000,99.763346096000006,36.821391738999999
25123,25123.000000000000000,99.763346096000006,36.921391739000001
25124,25124.000000000000000,99.763346096000006,37.021391739000002
25125,25125.000000000000000,99.763346096000006,37.121391739000003
25126,25126.000000000000000,99.763346096000006,37.221391738999998
25127,25127.000000000000000,99.763346096000006,37.321391738999999
25128,25128.000000000000000,99.763346096000006,37.421391739000001
25129,25129.000000000000000,99.763346096000006,37.521391739000002
25130,25130.000000000000000,99.763346096000006,37.621391739000003
25131,25131.000000000000000,99.763346096000006,37.721391738999998
25132,25132.000000000000000,99.763346096000006,37.821391738999999
25133,25133.000000000000000,99.763346096000006,37.921391739000001
25134,25134.000000000000000,99.763346096000006,38.021391739000002
25135,25135.000000000000000,99.763346096000006,38.121391739000003
25136,25136.000000000000000,99.763346096000006,38.221391738999998
25137,25137.000000000000000,99.763346096000006,38.321391738999999
25138,25138.000000000000000,99.763346096000006,38.421391739000001
25139,25139.000000000000000,99.763346096000006,38.521391739000002
25140,25140.000000000000000,99.763346096000006,38.621391739000003
25141,25141.000000000000000,99.763346096000006,38.721391738999998
25238,25238.000000000000000,99.863346096000001,36.421391739000001
25239,25239.000000000000000,99.863346096000001,36.521391739000002
25240,25240.000000000000000,99.863346096000001,36.621391739000003
25241,25241.000000000000000,99.863346096000001,36.721391738999998
25242,25242.000000000000000,99.863346096000001,36.821391738999999
25243,25243.000000000000000,99.863346096000001,36.921391739000001
25244,25244.000000000000000,99.863346096000001,37.021391739000002
25245,25245.000000000000000,99.863346096000001,37.121391739000003
25246,25246.000000000000000,99.863346096000001,37.221391738999998
25247,25247.000000000000000,99.863346096000001,37.321391738999999
25248,25248.000000000000000,99.863346096000001,37.421391739000001
25249,25249.000000000000000,99.863346096000001,37.521391739000002
25250,25250.000000000000000,99.863346096000001,37.621391739000003
25251,25251.000000000000000,99.863346096000001,37.721391738999998
25252,25252.000000000000000,99.863346096000001,37.821391738999999
25253,25253.000000000000000,99.863346096000001,37.921391739000001
25254,25254.000000000000000,99.863346096000001,38.021391739000002
25255,25255.000000000000000,99.863346096000001,38.121391739000003
25256,25256.000000000000000,99.863346096000001,38.221391738999998
25257,25257.000000000000000,99.863346096000001,38.321391738999999
25258,25258.000000000000000,99.863346096000001,38.421391739000001
25259,25259.000000000000000,99.863346096000001,38.521391739000002
25260,25260.000000000000000,99.863346096000001,38.621391739000003
25261,25261.000000000000000,99.863346096000001,38.721391738999998
25262,25262.000000000000000,99.863346096000001,38.821391738999999
25358,25358.000000000000000,99.963346095999995,36.421391739000001
25359,25359.000000000000000,99.963346095999995,36.521391739000002
25360,25360.000000000000000,99.963346095999995,36.621391739000003
25361,25361.000000000000000,99.963346095999995,36.721391738999998
25362,25362.000000000000000,99.963346095999995,36.821391738999999
25363,25363.000000000000000,99.963346095999995,36.921391739000001
25364,25364.000000000000000,99.963346095999995,37.021391739000002
25365,25365.000000000000000,99.963346095999995,37.121391739000003
25366,25366.000000000000000,99.963346095999995,37.221391738999998
25367,25367.000000000000000,99.963346095999995,37.321391738999999
25368,25368.000000000000000,99.963346095999995,37.421391739000001
25369,25369.000000000000000,99.963346095999995,37.521391739000002
25370,25370.000000000000000,99.963346095999995,37.621391739000003
25371,25371.000000000000000,99.963346095999995,37.721391738999998
25372,25372.000000000000000,99.963346095999995,37.821391738999999
25373,25373.000000000000000,99.963346095999995,37.921391739000001
25374,25374.000000000000000,99.963346095999995,38.021391739000002
25375,25375.000000000000000,99.963346095999995,38.121391739000003
25376,25376.000000000000000,99.963346095999995,38.221391738999998
25377,25377.000000000000000,99.963346095999995,38.321391738999999
25378,25378.000000000000000,99.963346095999995,38.421391739000001
25380,25380.000000000000000,99.963346095999995,38.621391739000003
25381,25381.000000000000000,99.963346095999995,38.721391738999998
